_id,Name,Height,Weight,PPG,APG,RPG,SPG,BPG,TPG,FGP,3PG
5f88a624a55318de3c9be0ea,Hassan Whiteside,84.0,235.0,13.147058823529411,0.29411764705882354,8.911764705882353,0.5588235294117647,5.352941176470588,1.8823529411764706,0.524,0.6
5f88a624a55318de3c9be0eb,Damian Lillard,74.0,185.0,18.596153846153847,3.480769230769231,4.269230769230769,1.2403846153846154,0.18269230769230768,2.3653846153846154,0.446,0.39
5f88a624a55318de3c9be0ec,Gary Trent Jr.,78.0,209.0,14.5,1.4,4.2,1.2,0.1,1.0,0.415,0.402
5f88a624a55318de3c9be0ed,Carmelo Anthony,80.0,230.0,22.228571428571428,2.2,9.971428571428572,1.5714285714285714,0.8571428571428571,2.2,0.453,0.337
5f88a624a55318de3c9be0ee,Nassir Little,78.0,220.0,9.805555555555555,0.6666666666666666,4.611111111111111,0.5277777777777778,0.5277777777777778,1.3333333333333333,0.478,0.269
5f88a624a55318de3c9be0ef,Trevor Ariza,80.0,200.0,11.56,2.08,6.48,1.68,0.44,3.24,0.426,0.237
5f88a624a55318de3c9be0f0,Rodney Hood,80.0,215.0,13.283582089552239,2.074626865671642,4.343283582089552,0.5671641791044776,0.34328358208955223,1.2537313432835822,0.455,0.396
5f88a624a55318de3c9be0f1,Caleb Swanigan,81.0,260.0,14.405797101449275,2.4347826086956523,10.405797101449274,0.391304347826087,0.5217391304347826,3.0144927536231885,0.501,0.376
5f88a624a55318de3c9be0f2,Wenyen Gabriel,81.0,213.0,5.666666666666667,0.6266666666666667,5.093333333333334,0.5466666666666666,0.9866666666666667,0.9333333333333333,0.426,0.367
5f88a624a55318de3c9be0f3,Jaylen Hoard,80.0,215.0,13.129032258064516,1.5161290322580645,7.612903225806452,0.6129032258064516,0.6451612903225806,2.5161290322580645,0.458,0.226
5f88a624a55318de3c9be0f4,Zach Collins,84.0,230.0,10.0,0.41025641025641024,5.897435897435898,0.46153846153846156,1.7692307692307692,1.5384615384615385,0.652,0.476
5f88a624a55318de3c9be0f5,Jaylen Adams,73.0,180.0,17.381818181818183,5.363636363636363,3.381818181818182,1.5454545454545454,0.2,2.8545454545454545,0.427,0.394
5f88a624a55318de3c9be0f6,Buddy Hield,76.0,209.0,17.356060606060606,1.9242424242424243,5.007575757575758,1.2727272727272727,0.2878787878787879,2.159090909090909,0.448,0.39
5f88a624a55318de3c9be0f7,Harrison Barnes,80.0,215.0,16.346666666666668,1.28,5.52,0.9066666666666666,0.38666666666666666,1.9466666666666668,0.43,0.349
5f88a624a55318de3c9be0f8,Cory Joseph,75.0,185.0,10.416666666666666,3.0277777777777777,3.5555555555555554,1.0277777777777777,0.3055555555555556,1.5,0.422,0.413
5f88a624a55318de3c9be0f9,De'Aaron Fox,75.0,187.0,16.694444444444443,4.583333333333333,3.9722222222222223,1.4722222222222223,0.19444444444444445,2.4166666666666665,0.479,0.246
5f88a624a55318de3c9be0fa,Harry Giles,82.0,240.0,3.923076923076923,0.34615384615384615,3.846153846153846,0.34615384615384615,0.6538461538461539,0.6923076923076923,0.577,
5f88a624a55318de3c9be0fb,Richaun Holmes,80.0,245.0,11.463157894736842,0.6526315789473685,6.863157894736842,0.7894736842105263,2.568421052631579,1.5052631578947369,0.554,0.353
5f88a624a55318de3c9be0fc,Justin James,78.0,200.0,4.774193548387097,0.6021505376344086,2.913978494623656,0.8279569892473119,0.4946236559139785,1.3225806451612903,0.402,0.336
5f88a624a55318de3c9be0fd,Kent Bazemore,77.0,195.0,10.114285714285714,2.7071428571428573,4.585714285714285,1.7857142857142858,0.4785714285714286,2.2857142857142856,0.447,0.334
5f88a624a55318de3c9be0fe,Alex Len,85.0,225.0,9.716666666666667,0.8333333333333334,6.949999999999999,0.2,2.0833333333333335,1.55,0.538,0.111
5f88a624a55318de3c9be0ff,DaQuan Jeffries,77.0,230.0,9.894117647058824,1.1764705882352942,4.976470588235294,0.7529411764705882,1.0823529411764705,1.2588235294117647,0.53,0.377
5f88a624a55318de3c9be100,Jabari Parker,80.0,235.0,19.142857142857142,1.1714285714285715,8.742857142857144,1.0571428571428572,1.2285714285714286,2.3142857142857145,0.473,0.358
5f88a624a55318de3c9be101,Corey Brewer,81.0,185.0,11.342592592592593,2.7777777777777777,4.342592592592593,1.6296296296296295,0.4074074074074074,2.3425925925925926,0.48,0.356
5f88a624a55318de3c9be102,DeMar DeRozan,79.0,220.0,13.857142857142858,1.457142857142857,5.742857142857143,0.8857142857142857,0.37142857142857144,2.085714285714286,0.523,0.167
5f88a624a55318de3c9be103,Derrick White,77.0,193.0,18.08823529411765,4.352941176470588,4.088235294117647,1.2352941176470589,1.4411764705882353,2.3823529411764706,0.507,0.396
5f88a624a55318de3c9be104,Rudy Gay,81.0,220.0,13.59375,1.8125,5.90625,1.296875,1.734375,2.234375,0.461,0.378
5f88a624a55318de3c9be105,Dejounte Murray,77.0,170.0,16.11764705882353,4.4411764705882355,5.970588235294118,1.8235294117647058,0.29411764705882354,3.235294117647059,0.416,0.288
5f88a624a55318de3c9be106,Jakob Poeltl,84.0,230.0,13.3,1.3285714285714285,7.957142857142857,0.4714285714285714,1.7,1.8428571428571427,0.658,
5f88a624a55318de3c9be107,Bryn Forbes,75.0,175.0,12.623188405797102,1.318840579710145,2.456521739130435,0.6304347826086957,0.057971014492753624,1.1884057971014492,0.449,0.435
5f88a624a55318de3c9be108,Trey Lyles,82.0,235.0,8.694444444444445,1.0555555555555556,5.222222222222222,0.5277777777777778,0.4444444444444444,1.1388888888888888,0.488,0.138
5f88a624a55318de3c9be109,LaMarcus Aldridge,83.0,240.0,13.452830188679245,0.6415094339622641,8.18867924528302,1.2641509433962264,1.830188679245283,1.6415094339622642,0.586,
5f88a624a55318de3c9be10a,Drew Eubanks,82.0,240.0,11.739583333333334,0.90625,6.5625,0.5104166666666666,1.6979166666666667,2.0208333333333335,0.598,
5f88a624a55318de3c9be10b,Chimezie Metu,83.0,215.0,12.346153846153847,1.1634615384615385,6.3076923076923075,0.7115384615384616,1.6153846153846154,1.7307692307692308,0.533,0.302
5f88a624a55318de3c9be10c,Keldon Johnson,78.0,211.0,13.45945945945946,1.6216216216216217,5.864864864864865,0.7567567567567568,0.16216216216216217,1.6216216216216217,0.461,0.381
5f88a624a55318de3c9be10d,Quinndary Weatherspoon,76.0,205.0,15.358778625954198,2.404580152671756,5.152671755725191,1.534351145038168,0.3511450381679389,2.3435114503816794,0.48,0.368
5f88a624a55318de3c9be10e,Tyler Zeller,84.0,250.0,12.846153846153847,0.5897435897435898,6.735042735042735,0.6666666666666666,1.1111111111111112,1.4102564102564104,0.543,
5f88a624a55318de3c9be10f,Terence Davis,76.0,205.0,12.49586776859504,2.0578512396694215,4.933884297520661,1.1570247933884297,0.5702479338842975,2.0,0.445,0.339
5f88a624a55318de3c9be110,OG Anunoby,80.0,215.0,6.84,0.82,3.54,0.96,0.94,1.08,0.563,0.365
5f88a624a55318de3c9be111,Chris Boucher,82.0,200.0,11.956521739130435,0.4057971014492754,6.782608695652174,0.6086956521739131,2.739130434782609,1.0869565217391304,0.532,0.344
5f88a624a55318de3c9be112,Pascal Siakam,81.0,230.0,16.558823529411764,1.5147058823529411,9.661764705882353,0.9117647058823529,2.0,1.9264705882352942,0.551,0.176
5f88a624a55318de3c9be113,Rondae Hollis-Jefferson,79.0,215.0,10.18421052631579,1.5,6.25,0.9473684210526315,0.9473684210526315,1.355263157894737,0.496,0.205
5f88a624a55318de3c9be114,Kyle Lowry,72.0,175.0,9.526315789473685,3.0,3.8421052631578947,1.894736842105263,0.22807017543859648,1.9298245614035088,0.449,0.325
5f88a624a55318de3c9be115,Norman Powell,76.0,215.0,9.75886524822695,1.5177304964539007,3.00709219858156,1.1205673758865249,0.40425531914893614,1.2765957446808511,0.461,0.314
5f88a624a55318de3c9be116,Matt Thomas,76.0,213.0,2.75,1.1451612903225807,1.9274193548387097,0.8064516129032258,0.08870967741935484,0.7903225806451613,0.336,
5f88a624a55318de3c9be117,Patrick McCaw,78.0,180.0,12.2,3.292307692307692,4.2,1.9846153846153847,0.35384615384615387,1.9230769230769231,0.439,0.367
5f88a624a55318de3c9be118,Malcolm Miller,79.0,210.0,9.044642857142858,1.4642857142857142,4.75,0.8303571428571429,1.2767857142857142,1.5625,0.445,0.37
5f88a624a55318de3c9be119,Stanley Johnson,78.0,225.0,13.763157894736842,1.6578947368421053,6.5,1.5,0.39473684210526316,2.1578947368421053,0.446,0.371
5f88a624a55318de3c9be11a,Oshae Brissett,80.0,210.0,13.746478873239436,1.3380281690140845,8.197183098591548,1.0704225352112675,0.7887323943661971,1.943661971830986,0.371,0.307
5f88a624a55318de3c9be11b,Paul Watson,79.0,197.0,10.08148148148148,0.8592592592592593,4.4148148148148145,0.7851851851851852,0.6814814814814815,1.4962962962962962,0.415,0.362
5f88a624a55318de3c9be11c,Royce O'Neale,78.0,215.0,9.462686567164178,2.985074626865672,5.641791044776119,1.1940298507462686,0.3358208955223881,1.9253731343283582,0.477,0.399
5f88a624a55318de3c9be11d,Donovan Mitchell,75.0,210.0,11.661538461538461,2.230769230769231,4.138461538461538,1.4615384615384615,0.3076923076923077,1.323076923076923,0.418,0.329
5f88a624a55318de3c9be11e,Georges Niang,80.0,230.0,16.144927536231883,3.050724637681159,5.173913043478261,0.6666666666666666,0.4855072463768116,2.3043478260869565,0.5,0.375
5f88a624a55318de3c9be11f,Tony Bradley,82.0,240.0,7.078947368421052,0.6052631578947368,5.131578947368421,0.2631578947368421,0.5789473684210527,0.6578947368421053,0.573,
5f88a624a55318de3c9be120,Mike Conley,73.0,180.0,11.307692307692308,6.102564102564102,3.435897435897436,2.230769230769231,0.2564102564102564,2.2051282051282053,0.518,0.304
5f88a624a55318de3c9be121,Jordan Clarkson,77.0,193.0,15.408602150537634,2.6774193548387095,3.333333333333333,0.9354838709677419,0.27956989247311825,2.7311827956989245,0.44,0.322
5f88a624a55318de3c9be122,Ed Davis,82.0,225.0,9.21311475409836,0.7213114754098361,7.704918032786885,0.39344262295081966,2.1147540983606556,1.4098360655737705,0.548,
5f88a624a55318de3c9be123,Juwan Morgan,80.0,232.0,10.734375,1.1796875,5.9140625,0.828125,1.078125,1.328125,0.562,0.297
5f88a624a55318de3c9be124,Rayjon Tucker,77.0,210.0,11.03061224489796,1.153061224489796,4.112244897959184,0.6836734693877551,0.2857142857142857,1.5408163265306123,0.505,0.414
5f88a624a55318de3c9be125,Miye Oni,78.0,210.0,15.03448275862069,3.2988505747126435,6.195402298850575,0.8505747126436781,1.0459770114942528,2.5517241379310347,0.428,0.356
5f88a624a55318de3c9be126,Nigel Williams-Goss,75.0,185.0,15.36,4.96,5.09,1.33,0.13,2.58,0.464,0.331
5f88a624a55318de3c9be127,Jarrell Brantley,79.0,255.0,15.560975609756097,1.6504065040650406,7.869918699186992,1.2195121951219512,0.6910569105691057,2.5528455284552845,0.487,0.353
5f88a624a55318de3c9be128,Justin Wright-Foreman,74.0,190.0,18.616,2.064,2.936,0.664,0.152,1.696,0.483,0.386
5f88a624a55318de3c9be129,Troy Brown Jr.,78.0,205.0,14.3,2.1,4.1,0.7,0.3,1.7,0.425,0.343
5f88a624a55318de3c9be12a,Bradley Beal,75.0,207.0,14.756756756756756,2.2432432432432434,6.72972972972973,1.3783783783783783,0.8378378378378378,2.135135135135135,0.445,0.339
5f88a624a55318de3c9be12b,Rui Hachimura,80.0,230.0,12.058823529411764,0.7941176470588235,4.431372549019608,0.5882352941176471,0.49019607843137253,1.1764705882352942,0.579,0.316
5f88a624a55318de3c9be12c,Thomas Bryant,82.0,245.0,12.202898550724637,1.2173913043478262,6.202898550724639,0.6231884057971014,1.2173913043478262,1.9710144927536233,0.592,0.373
5f88a624a55318de3c9be12d,Moritz Wagner,82.0,210.0,10.411214953271028,0.5327102803738317,4.5233644859813085,0.7757009345794392,0.37383177570093457,1.1775700934579438,0.547,0.385
5f88a624a55318de3c9be12e,Admiral Schofield,78.0,241.0,11.893939393939394,1.3409090909090908,5.333333333333333,0.6666666666666666,0.3560606060606061,1.4242424242424243,0.458,0.387
5f88a624a55318de3c9be12f,Gary Payton II,75.0,175.0,14.7,4.1,7.7,2.8,0.8,2.1,0.485,0.302
5f88a624a55318de3c9be130,Jerome Robinson,76.0,195.0,8.380530973451327,1.823008849557522,1.1150442477876106,0.8407079646017699,0.6017699115044248,1.5486725663716814,0.44,0.375
5f88a624a55318de3c9be131,Shabazz Napier,73.0,180.0,13.6993006993007,4.5174825174825175,4.027972027972028,1.7552447552447552,0.2097902097902098,2.4475524475524475,0.411,0.375
5f88a624a55318de3c9be132,Johnathan Williams,74.0,185.0,0.5,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.21428571428571427,0.25,0.5
5f88a624a55318de3c9be133,Jerian Grant,77.0,203.0,14.61344537815126,5.798319327731092,2.8823529411764706,1.4705882352941178,0.31092436974789917,2.235294117647059,0.436,0.345
5f88a624a55318de3c9be134,Jarrod Uthoff,81.0,210.0,12.98,1.21,5.789999999999999,0.81,1.77,1.04,0.45,0.383
5f88a624a55318de3c9be135,John Wall,76.0,195.0,16.64864864864865,6.513513513513513,4.297297297297297,1.7837837837837838,0.5135135135135135,4.027027027027027,0.461,0.325
